#params: learningRate 0.010, momentum 0.900, numIterations 100000, printEvery 1000, printFirst 2000
iteration 0, loss 0.47966227
iteration 926, loss 0.35775752
iteration 927, loss 0.35768726
iteration 928, loss 0.35758054
iteration 929, loss 0.35743605
iteration 930, loss 0.35731702
iteration 931, loss 0.35721185
iteration 932, loss 0.35714515
iteration 933, loss 0.35715251
iteration 934, loss 0.35709597
iteration 935, loss 0.35700302
iteration 936, loss 0.35693725
iteration 937, loss 0.35687088
iteration 938, loss 0.35676723
iteration 939, loss 0.35679090
iteration 940, loss 0.35670226
iteration 941, loss 0.35660448
iteration 942, loss 0.35673520
iteration 943, loss 0.35656891
iteration 944, loss 0.35647397
iteration 945, loss 0.35638544
iteration 946, loss 0.35638445
iteration 947, loss 0.35618231
iteration 948, loss 0.35617814
iteration 949, loss 0.35602604
iteration 950, loss 0.35588990
iteration 951, loss 0.35579486
iteration 952, loss 0.35568504
iteration 953, loss 0.35566486
iteration 954, loss 0.35562649
iteration 955, loss 0.35556172
iteration 956, loss 0.35555700
iteration 957, loss 0.35559824
iteration 958, loss 0.35546044
iteration 959, loss 0.35534252
iteration 960, loss 0.35529344
iteration 961, loss 0.35521125
iteration 962, loss 0.35513448
iteration 963, loss 0.35497492
iteration 964, loss 0.35477940
iteration 965, loss 0.35478921
iteration 966, loss 0.35472274
iteration 967, loss 0.35457642
iteration 968, loss 0.35457621
iteration 969, loss 0.35448919
iteration 970, loss 0.35446361
iteration 971, loss 0.35450447
iteration 972, loss 0.35452883
iteration 973, loss 0.35449104
iteration 974, loss 0.35439432
iteration 975, loss 0.35439571
iteration 976, loss 0.35432004
iteration 977, loss 0.35415040
iteration 978, loss 0.35411718
iteration 979, loss 0.35406676
iteration 980, loss 0.35403327
iteration 981, loss 0.35403507
iteration 982, loss 0.35393157
iteration 983, loss 0.35387248
iteration 984, loss 0.35374157
iteration 985, loss 0.35364023
iteration 986, loss 0.35365629
iteration 987, loss 0.35356078
iteration 988, loss 0.35347648
iteration 989, loss 0.35339702
iteration 990, loss 0.35338697
iteration 991, loss 0.35321621
iteration 992, loss 0.35319352
iteration 993, loss 0.35313863
iteration 994, loss 0.35308498
iteration 995, loss 0.35298082
iteration 996, loss 0.35287618
iteration 997, loss 0.35296550
iteration 998, loss 0.35290807
iteration 999, loss 0.35295160
iteration 1000, loss 0.35282686
iteration 1001, loss 0.35280473
iteration 1002, loss 0.35264774
iteration 1003, loss 0.35252257
iteration 1004, loss 0.35240701
iteration 1005, loss 0.35237160
iteration 1006, loss 0.35228324
iteration 1007, loss 0.35217919
iteration 1008, loss 0.35211706
iteration 1009, loss 0.35207092
iteration 1010, loss 0.35201535
iteration 1011, loss 0.35195641
iteration 1012, loss 0.35197068
iteration 1013, loss 0.35201373
iteration 1014, loss 0.35197818
iteration 1015, loss 0.35187798
iteration 1016, loss 0.35183084
iteration 1017, loss 0.35176140
iteration 1018, loss 0.35167216
iteration 1019, loss 0.35154105
iteration 1020, loss 0.35147544
iteration 1021, loss 0.35136589
iteration 1022, loss 0.35134861
iteration 1023, loss 0.35134787
iteration 1024, loss 0.35136691
iteration 1025, loss 0.35127588
iteration 1026, loss 0.35124720
iteration 1027, loss 0.35116198
iteration 1028, loss 0.35112245
iteration 1029, loss 0.35105842
iteration 1030, loss 0.35105677
iteration 1031, loss 0.35096895
iteration 1032, loss 0.35083033
iteration 1033, loss 0.35094606
iteration 1034, loss 0.35082151
iteration 1035, loss 0.35077349
iteration 1036, loss 0.35072285
iteration 1037, loss 0.35057005
iteration 1038, loss 0.35046096
iteration 1039, loss 0.35040894
iteration 1040, loss 0.35040271
iteration 1041, loss 0.35039368
iteration 1042, loss 0.35031525
iteration 1043, loss 0.35034745
iteration 1044, loss 0.35033733
iteration 1045, loss 0.35031887
iteration 1046, loss 0.35025848
iteration 1047, loss 0.35016380
iteration 1048, loss 0.35006871
iteration 1049, loss 0.34997923
iteration 1050, loss 0.34986451
iteration 1051, loss 0.34974069
iteration 1052, loss 0.34975762
iteration 1053, loss 0.34974434
iteration 1054, loss 0.34974883
iteration 1055, loss 0.34970520
iteration 1056, loss 0.34965667
iteration 1057, loss 0.34957517
iteration 1058, loss 0.34945396
iteration 1059, loss 0.34940784
iteration 1060, loss 0.34937602
iteration 1061, loss 0.34929870
iteration 1062, loss 0.34923454
iteration 1063, loss 0.34920803
iteration 1064, loss 0.34918921
iteration 1065, loss 0.34910704
iteration 1066, loss 0.34910367
iteration 1067, loss 0.34905714
iteration 1068, loss 0.34895429
iteration 1069, loss 0.34893809
iteration 1070, loss 0.34884655
iteration 1071, loss 0.34875703
iteration 1072, loss 0.34871517
iteration 1073, loss 0.34863856
iteration 1074, loss 0.34869874
iteration 1075, loss 0.34870356
iteration 1076, loss 0.34858769
iteration 1077, loss 0.34852472
iteration 1078, loss 0.34853451
iteration 1079, loss 0.34842749
iteration 1080, loss 0.34836398
iteration 1081, loss 0.34836252
iteration 1082, loss 0.34832474
iteration 1083, loss 0.34828500
iteration 1084, loss 0.34824305
iteration 1085, loss 0.34816830
iteration 1086, loss 0.34809958
iteration 1087, loss 0.34808065
iteration 1088, loss 0.34808676
iteration 1089, loss 0.34807482
iteration 1090, loss 0.34801178
iteration 1091, loss 0.34780359
iteration 1092, loss 0.34781450
iteration 1093, loss 0.34791705
iteration 1094, loss 0.34783595
iteration 1095, loss 0.34777069
iteration 1096, loss 0.34772673
iteration 1097, loss 0.34763988
iteration 1098, loss 0.34759662
iteration 1099, loss 0.34757756
iteration 1100, loss 0.34748671
iteration 1101, loss 0.34742892
iteration 1102, loss 0.34737789
iteration 1103, loss 0.34736117
iteration 1104, loss 0.34728599
iteration 1105, loss 0.34715624
iteration 1106, loss 0.34707214
iteration 1107, loss 0.34702647
iteration 1108, loss 0.34701567
iteration 1109, loss 0.34701574
iteration 1110, loss 0.34699428
iteration 1111, loss 0.34699179
iteration 1112, loss 0.34694967
iteration 1113, loss 0.34689829
iteration 1114, loss 0.34684301
iteration 1115, loss 0.34679616
iteration 1116, loss 0.34684577
iteration 1117, loss 0.34679658
iteration 1118, loss 0.34669619
iteration 1119, loss 0.34658613
iteration 1120, loss 0.34650866
iteration 1121, loss 0.34650050
iteration 1122, loss 0.34637103
iteration 1123, loss 0.34634941
iteration 1124, loss 0.34639432
iteration 1125, loss 0.34626373
iteration 1126, loss 0.34628445
iteration 1127, loss 0.34626258
iteration 1128, loss 0.34631229
iteration 1129, loss 0.34622135
iteration 1130, loss 0.34609737
iteration 1131, loss 0.34601608
iteration 1132, loss 0.34600689
iteration 1133, loss 0.34596352
iteration 1134, loss 0.34594518
iteration 1135, loss 0.34590597
iteration 1136, loss 0.34591447
iteration 1137, loss 0.34591041
iteration 1138, loss 0.34582772
iteration 1139, loss 0.34577001
iteration 1140, loss 0.34572181
iteration 1141, loss 0.34569165
iteration 1142, loss 0.34559261
iteration 1143, loss 0.34552424
iteration 1144, loss 0.34549490
iteration 1145, loss 0.34557284
iteration 1146, loss 0.34556732
iteration 1147, loss 0.34551265
iteration 1148, loss 0.34544304
iteration 1149, loss 0.34536849
iteration 1150, loss 0.34533475
iteration 1151, loss 0.34525962
iteration 1152, loss 0.34515164
iteration 1153, loss 0.34514689
iteration 1154, loss 0.34512907
iteration 1155, loss 0.34508649
iteration 1156, loss 0.34502670
iteration 1157, loss 0.34495324
iteration 1158, loss 0.34495840
iteration 1159, loss 0.34492197
iteration 1160, loss 0.34484640
iteration 1161, loss 0.34480604
iteration 1162, loss 0.34480636
iteration 1163, loss 0.34476940
iteration 1164, loss 0.34474040
iteration 1165, loss 0.34472550
iteration 1166, loss 0.34468558
iteration 1167, loss 0.34460375
iteration 1168, loss 0.34461782
iteration 1169, loss 0.34461240
iteration 1170, loss 0.34455670
iteration 1171, loss 0.34450450
iteration 1172, loss 0.34447862
iteration 1173, loss 0.34436780
iteration 1174, loss 0.34432963
iteration 1175, loss 0.34429440
iteration 1176, loss 0.34431427
iteration 1177, loss 0.34421186
iteration 1178, loss 0.34423388
iteration 1179, loss 0.34418652
iteration 1180, loss 0.34414301
iteration 1181, loss 0.34405468
iteration 1182, loss 0.34406056
iteration 1183, loss 0.34403215
iteration 1184, loss 0.34397763
iteration 1185, loss 0.34397540
iteration 1186, loss 0.34393332
iteration 1187, loss 0.34387935
iteration 1188, loss 0.34379832
iteration 1189, loss 0.34378326
iteration 1190, loss 0.34372024
iteration 1191, loss 0.34371174
iteration 1192, loss 0.34365895
iteration 1193, loss 0.34367194
iteration 1194, loss 0.34366800
iteration 1195, loss 0.34362782
iteration 1196, loss 0.34359471
iteration 1197, loss 0.34347446
iteration 1198, loss 0.34340986
iteration 1199, loss 0.34333870
iteration 1200, loss 0.34342161
iteration 1201, loss 0.34340434
iteration 1202, loss 0.34336004
iteration 1203, loss 0.34331312
iteration 1204, loss 0.34325944
iteration 1205, loss 0.34322790
iteration 1206, loss 0.34322216
iteration 1207, loss 0.34321140
iteration 1208, loss 0.34317671
iteration 1209, loss 0.34309504
iteration 1210, loss 0.34309190
iteration 1211, loss 0.34306603
iteration 1212, loss 0.34301980
iteration 1213, loss 0.34296838
iteration 1214, loss 0.34287220
iteration 1215, loss 0.34286734
iteration 1216, loss 0.34283868
iteration 1217, loss 0.34279600
iteration 1218, loss 0.34278248
iteration 1219, loss 0.34273878
iteration 1220, loss 0.34270680
iteration 1221, loss 0.34267554
iteration 1222, loss 0.34266195
iteration 1223, loss 0.34263013
iteration 1224, loss 0.34259800
iteration 1225, loss 0.34248771
iteration 1226, loss 0.34244466
iteration 1227, loss 0.34245988
iteration 1228, loss 0.34238963
iteration 1229, loss 0.34235198
iteration 1230, loss 0.34236633
iteration 1231, loss 0.34233602
iteration 1232, loss 0.34228800
iteration 1233, loss 0.34219442
iteration 1234, loss 0.34214135
iteration 1235, loss 0.34212766
iteration 1236, loss 0.34208667
iteration 1237, loss 0.34205015
iteration 1238, loss 0.34206721
iteration 1239, loss 0.34204343
iteration 1240, loss 0.34200634
iteration 1241, loss 0.34199135
iteration 1242, loss 0.34196725
iteration 1243, loss 0.34196590
iteration 1244, loss 0.34194467
iteration 1245, loss 0.34187575
iteration 1246, loss 0.34182911
iteration 1247, loss 0.34177295
iteration 1248, loss 0.34174245
iteration 1249, loss 0.34168425
iteration 1250, loss 0.34164588
iteration 1251, loss 0.34164901
iteration 1252, loss 0.34159900
iteration 1253, loss 0.34158563
iteration 1254, loss 0.34156332
iteration 1255, loss 0.34155900
iteration 1256, loss 0.34154823
iteration 1257, loss 0.34151472
iteration 1258, loss 0.34144300
iteration 1259, loss 0.34141915
iteration 1260, loss 0.34139756
iteration 1261, loss 0.34135201
iteration 1262, loss 0.34129141
iteration 1263, loss 0.34125922
iteration 1264, loss 0.34125823
iteration 1265, loss 0.34120760
iteration 1266, loss 0.34120751
iteration 1267, loss 0.34118093
iteration 1268, loss 0.34116179
iteration 1269, loss 0.34113185
iteration 1270, loss 0.34105402
iteration 1271, loss 0.34099828
iteration 1272, loss 0.34103374
iteration 1273, loss 0.34100601
iteration 1274, loss 0.34101520
iteration 1275, loss 0.34096151
iteration 1276, loss 0.34093665
iteration 1277, loss 0.34088933
iteration 1278, loss 0.34085219
iteration 1279, loss 0.34080110
iteration 1280, loss 0.34075733
iteration 1281, loss 0.34072858
iteration 1282, loss 0.34070004
iteration 1283, loss 0.34067199
iteration 1284, loss 0.34063357
iteration 1285, loss 0.34059478
iteration 1286, loss 0.34056070
iteration 1287, loss 0.34058019
iteration 1288, loss 0.34056569
iteration 1289, loss 0.34056161
iteration 1290, loss 0.34047808
iteration 1291, loss 0.34047744
iteration 1292, loss 0.34043466
iteration 1293, loss 0.34036824
iteration 1294, loss 0.34034608
iteration 1295, loss 0.34028667
iteration 1296, loss 0.34024446
iteration 1297, loss 0.34024845
iteration 1298, loss 0.34022845
iteration 1299, loss 0.34020335
iteration 1300, loss 0.34015803
iteration 1301, loss 0.34014989
iteration 1302, loss 0.34011422
iteration 1303, loss 0.34009190
iteration 1304, loss 0.34006357
iteration 1305, loss 0.34003514
iteration 1306, loss 0.34003799
iteration 1307, loss 0.33998180
iteration 1308, loss 0.33993783
iteration 1309, loss 0.33991493
iteration 1310, loss 0.33991787
iteration 1311, loss 0.33986803
iteration 1312, loss 0.33978842
iteration 1313, loss 0.33974491
iteration 1314, loss 0.33972493
iteration 1315, loss 0.33971445
iteration 1316, loss 0.33972129
iteration 1317, loss 0.33972533
iteration 1318, loss 0.33969061
iteration 1319, loss 0.33966371
iteration 1320, loss 0.33967442
iteration 1321, loss 0.33967574
iteration 1322, loss 0.33962043
iteration 1323, loss 0.33957966
iteration 1324, loss 0.33952649
iteration 1325, loss 0.33951315
iteration 1326, loss 0.33948167
iteration 1327, loss 0.33942738
iteration 1328, loss 0.33942785
iteration 1329, loss 0.33938044
iteration 1330, loss 0.33934174
iteration 1331, loss 0.33930297
iteration 1332, loss 0.33926633
iteration 1333, loss 0.33928358
iteration 1334, loss 0.33925747
iteration 1335, loss 0.33924155
iteration 1336, loss 0.33917372
iteration 1337, loss 0.33913628
iteration 1338, loss 0.33913795
iteration 1339, loss 0.33911092
iteration 1340, loss 0.33910184
iteration 1341, loss 0.33905762
iteration 1342, loss 0.33902592
iteration 1343, loss 0.33899152
iteration 1344, loss 0.33894666
iteration 1345, loss 0.33895233
iteration 1346, loss 0.33890517
iteration 1347, loss 0.33885453
iteration 1348, loss 0.33883499
iteration 1349, loss 0.33879021
iteration 1350, loss 0.33877352
iteration 1351, loss 0.33875563
iteration 1352, loss 0.33881851
iteration 1353, loss 0.33880121
iteration 1354, loss 0.33877523
iteration 1355, loss 0.33874937
iteration 1356, loss 0.33866789
iteration 1357, loss 0.33862621
iteration 1358, loss 0.33862464
iteration 1359, loss 0.33855851
iteration 1360, loss 0.33852056
iteration 1361, loss 0.33853554
iteration 1362, loss 0.33846846
iteration 1363, loss 0.33847034
iteration 1364, loss 0.33841572
iteration 1365, loss 0.33839733
iteration 1366, loss 0.33842891
iteration 1367, loss 0.33840127
iteration 1368, loss 0.33838453
iteration 1369, loss 0.33839606
iteration 1370, loss 0.33834347
iteration 1371, loss 0.33831309
iteration 1372, loss 0.33827574
iteration 1373, loss 0.33823775
iteration 1374, loss 0.33821437
iteration 1375, loss 0.33821014
iteration 1376, loss 0.33815860
iteration 1377, loss 0.33814577
iteration 1378, loss 0.33816375
iteration 1379, loss 0.33812000
iteration 1380, loss 0.33807827
iteration 1381, loss 0.33807853
iteration 1382, loss 0.33806237
iteration 1383, loss 0.33805667
iteration 1384, loss 0.33800018
iteration 1385, loss 0.33792853
iteration 1386, loss 0.33787759
iteration 1387, loss 0.33789446
iteration 1388, loss 0.33787001
iteration 1389, loss 0.33783321
iteration 1390, loss 0.33779173
iteration 1391, loss 0.33778141
iteration 1392, loss 0.33775371
iteration 1393, loss 0.33772049
iteration 1394, loss 0.33770857
iteration 1395, loss 0.33765941
iteration 1396, loss 0.33762502
iteration 1397, loss 0.33762266
iteration 1398, loss 0.33761331
iteration 1399, loss 0.33762015
iteration 1400, loss 0.33761662
iteration 1401, loss 0.33759315
iteration 1402, loss 0.33758175
iteration 1403, loss 0.33756060
iteration 1404, loss 0.33753713
iteration 1405, loss 0.33745547
iteration 1406, loss 0.33743493
iteration 1407, loss 0.33745606
iteration 1408, loss 0.33743240
iteration 1409, loss 0.33739658
iteration 1410, loss 0.33737283
iteration 1411, loss 0.33732452
iteration 1412, loss 0.33729164
iteration 1413, loss 0.33728799
iteration 1414, loss 0.33727333
iteration 1415, loss 0.33727334
iteration 1416, loss 0.33725618
iteration 1417, loss 0.33723088
iteration 1418, loss 0.33718661
iteration 1419, loss 0.33712857
iteration 1420, loss 0.33707369
iteration 1421, loss 0.33704252
iteration 1422, loss 0.33706680
iteration 1423, loss 0.33707445
iteration 1424, loss 0.33705793
iteration 1425, loss 0.33700302
iteration 1426, loss 0.33700278
iteration 1427, loss 0.33698882
iteration 1428, loss 0.33698489
iteration 1429, loss 0.33695033
iteration 1430, loss 0.33691201
iteration 1431, loss 0.33687132
iteration 1432, loss 0.33688048
iteration 1433, loss 0.33685367
iteration 1434, loss 0.33681033
iteration 1435, loss 0.33680187
iteration 1436, loss 0.33679526
iteration 1437, loss 0.33677392
iteration 1438, loss 0.33675381
iteration 1439, loss 0.33674624
iteration 1440, loss 0.33672429
iteration 1441, loss 0.33669010
iteration 1442, loss 0.33663552
iteration 1443, loss 0.33658767
iteration 1444, loss 0.33654488
iteration 1445, loss 0.33655263
iteration 1446, loss 0.33651535
iteration 1447, loss 0.33653330
iteration 1448, loss 0.33650757
iteration 1449, loss 0.33646624
iteration 1450, loss 0.33644497
iteration 1451, loss 0.33647056
iteration 1452, loss 0.33643409
iteration 1453, loss 0.33641780
iteration 1454, loss 0.33639951
iteration 1455, loss 0.33640050
iteration 1456, loss 0.33638270
iteration 1457, loss 0.33632812
iteration 1458, loss 0.33631986
iteration 1459, loss 0.33628118
iteration 1460, loss 0.33623337
iteration 1461, loss 0.33620388
iteration 1462, loss 0.33620872
iteration 1463, loss 0.33622950
iteration 1464, loss 0.33621637
iteration 1465, loss 0.33619183
iteration 1466, loss 0.33617364
iteration 1467, loss 0.33614736
iteration 1468, loss 0.33609180
iteration 1469, loss 0.33607833
iteration 1470, loss 0.33603827
iteration 1471, loss 0.33601197
iteration 1472, loss 0.33599837
iteration 1473, loss 0.33599372
iteration 1474, loss 0.33596835
iteration 1475, loss 0.33595711
iteration 1476, loss 0.33590984
iteration 1477, loss 0.33591413
iteration 1478, loss 0.33591010
iteration 1479, loss 0.33588213
iteration 1480, loss 0.33584989
iteration 1481, loss 0.33581711
iteration 1482, loss 0.33579509
iteration 1483, loss 0.33576302
iteration 1484, loss 0.33572286
iteration 1485, loss 0.33568991
iteration 1486, loss 0.33569789
iteration 1487, loss 0.33571260
iteration 1488, loss 0.33569699
iteration 1489, loss 0.33568539
iteration 1490, loss 0.33565891
iteration 1491, loss 0.33563506
iteration 1492, loss 0.33564435
iteration 1493, loss 0.33560175
iteration 1494, loss 0.33557339
iteration 1495, loss 0.33552792
iteration 1496, loss 0.33548365
iteration 1497, loss 0.33547761
iteration 1498, loss 0.33545375
iteration 1499, loss 0.33542580
iteration 1500, loss 0.33540970
iteration 1501, loss 0.33542400
iteration 1502, loss 0.33540629
iteration 1503, loss 0.33537963
iteration 1504, loss 0.33538757
iteration 1505, loss 0.33536249
iteration 1506, loss 0.33533487
iteration 1507, loss 0.33531776
iteration 1508, loss 0.33529143
iteration 1509, loss 0.33527786
iteration 1510, loss 0.33525369
iteration 1511, loss 0.33526238
iteration 1512, loss 0.33522774
iteration 1513, loss 0.33523971
iteration 1514, loss 0.33522787
iteration 1515, loss 0.33522235
iteration 1516, loss 0.33517924
iteration 1517, loss 0.33515559
iteration 1518, loss 0.33507989
iteration 1519, loss 0.33503960
iteration 1520, loss 0.33503162
iteration 1521, loss 0.33504268
iteration 1522, loss 0.33501934
iteration 1523, loss 0.33501485
iteration 1524, loss 0.33500054
iteration 1525, loss 0.33497879
iteration 1526, loss 0.33497371
iteration 1527, loss 0.33496330
iteration 1528, loss 0.33492692
iteration 1529, loss 0.33490510
iteration 1530, loss 0.33488671
iteration 1531, loss 0.33489177
iteration 1532, loss 0.33485002
iteration 1533, loss 0.33486210
iteration 1534, loss 0.33483455
iteration 1535, loss 0.33480299
iteration 1536, loss 0.33479292
iteration 1537, loss 0.33476292
iteration 1538, loss 0.33474708
iteration 1539, loss 0.33471417
iteration 1540, loss 0.33467978
iteration 1541, loss 0.33467540
iteration 1542, loss 0.33465697
iteration 1543, loss 0.33464656
iteration 1544, loss 0.33463641
iteration 1545, loss 0.33461956
iteration 1546, loss 0.33458720
iteration 1547, loss 0.33454644
iteration 1548, loss 0.33449313
iteration 1549, loss 0.33451742
iteration 1550, loss 0.33452387
iteration 1551, loss 0.33450103
iteration 1552, loss 0.33445575
iteration 1553, loss 0.33444178
iteration 1554, loss 0.33442835
iteration 1555, loss 0.33445121
iteration 1556, loss 0.33441634
iteration 1557, loss 0.33437906
iteration 1558, loss 0.33437201
iteration 1559, loss 0.33436305
iteration 1560, loss 0.33435021
iteration 1561, loss 0.33429888
iteration 1562, loss 0.33426444
iteration 1563, loss 0.33425318
iteration 1564, loss 0.33425156
iteration 1565, loss 0.33424673
iteration 1566, loss 0.33421855
iteration 1567, loss 0.33422767
iteration 1568, loss 0.33420379
iteration 1569, loss 0.33417564
iteration 1570, loss 0.33414644
iteration 1571, loss 0.33413162
iteration 1572, loss 0.33412458
iteration 1573, loss 0.33408149
iteration 1574, loss 0.33406805
iteration 1575, loss 0.33408069
iteration 1576, loss 0.33408152
iteration 1577, loss 0.33407869
iteration 1578, loss 0.33405024
iteration 1579, loss 0.33402302
iteration 1580, loss 0.33401745
iteration 1581, loss 0.33399467
iteration 1582, loss 0.33396220
iteration 1583, loss 0.33392159
iteration 1584, loss 0.33388687
iteration 1585, loss 0.33387842
iteration 1586, loss 0.33389322
iteration 1587, loss 0.33386554
iteration 1588, loss 0.33383398
iteration 1589, loss 0.33378975
iteration 1590, loss 0.33376218
iteration 1591, loss 0.33377192
iteration 1592, loss 0.33379438
iteration 1593, loss 0.33375508
iteration 1594, loss 0.33371882
iteration 1595, loss 0.33369349
iteration 1596, loss 0.33370469
iteration 1597, loss 0.33371874
iteration 1598, loss 0.33373522
iteration 1599, loss 0.33370426
iteration 1600, loss 0.33366357
iteration 1601, loss 0.33363635
iteration 1602, loss 0.33362931
iteration 1603, loss 0.33363074
iteration 1604, loss 0.33361954
iteration 1605, loss 0.33359772
iteration 1606, loss 0.33355928
iteration 1607, loss 0.33355220
iteration 1608, loss 0.33353564
iteration 1609, loss 0.33351708
iteration 1610, loss 0.33347451
iteration 1611, loss 0.33345065
iteration 1612, loss 0.33344364
iteration 1613, loss 0.33344293
iteration 1614, loss 0.33343666
iteration 1615, loss 0.33342920
iteration 1616, loss 0.33342271
iteration 1617, loss 0.33338450
iteration 1618, loss 0.33335281
iteration 1619, loss 0.33333181
iteration 1620, loss 0.33333496
iteration 1621, loss 0.33333088
iteration 1622, loss 0.33331166
iteration 1623, loss 0.33330239
iteration 1624, loss 0.33329345
iteration 1625, loss 0.33327949
iteration 1626, loss 0.33324517
iteration 1627, loss 0.33321581
iteration 1628, loss 0.33316774
iteration 1629, loss 0.33314345
iteration 1630, loss 0.33316322
iteration 1631, loss 0.33312688
iteration 1632, loss 0.33311340
iteration 1633, loss 0.33308560
iteration 1634, loss 0.33306983
iteration 1635, loss 0.33305983
iteration 1636, loss 0.33307180
iteration 1637, loss 0.33305277
iteration 1638, loss 0.33304730
iteration 1639, loss 0.33300923
iteration 1640, loss 0.33299170
iteration 1641, loss 0.33301308
iteration 1642, loss 0.33300430
iteration 1643, loss 0.33300045
iteration 1644, loss 0.33297512
iteration 1645, loss 0.33297649
iteration 1646, loss 0.33294567
iteration 1647, loss 0.33293220
iteration 1648, loss 0.33290506
iteration 1649, loss 0.33290033
iteration 1650, loss 0.33287875
iteration 1651, loss 0.33285027
iteration 1652, loss 0.33282354
iteration 1653, loss 0.33280820
iteration 1654, loss 0.33278259
iteration 1655, loss 0.33276246
iteration 1656, loss 0.33278685
iteration 1657, loss 0.33277667
iteration 1658, loss 0.33276845
iteration 1659, loss 0.33274382
iteration 1660, loss 0.33272563
iteration 1661, loss 0.33272116
iteration 1662, loss 0.33269203
iteration 1663, loss 0.33266400
iteration 1664, loss 0.33265408
iteration 1665, loss 0.33263524
iteration 1666, loss 0.33261783
iteration 1667, loss 0.33261722
iteration 1668, loss 0.33261355
iteration 1669, loss 0.33257613
iteration 1670, loss 0.33256973
iteration 1671, loss 0.33255703
iteration 1672, loss 0.33256597
iteration 1673, loss 0.33254193
iteration 1674, loss 0.33252373
iteration 1675, loss 0.33251525
iteration 1676, loss 0.33250902
iteration 1677, loss 0.33248002
iteration 1678, loss 0.33246685
iteration 1679, loss 0.33243444
iteration 1680, loss 0.33242611
iteration 1681, loss 0.33241442
iteration 1682, loss 0.33236203
iteration 1683, loss 0.33237310
iteration 1684, loss 0.33236272
iteration 1685, loss 0.33235909
iteration 1686, loss 0.33233386
iteration 1687, loss 0.33230678
iteration 1688, loss 0.33225826
iteration 1689, loss 0.33226119
iteration 1690, loss 0.33226348
iteration 1691, loss 0.33225633
iteration 1692, loss 0.33224147
iteration 1693, loss 0.33222570
iteration 1694, loss 0.33219291
iteration 1695, loss 0.33218865
iteration 1696, loss 0.33219265
iteration 1697, loss 0.33217497
iteration 1698, loss 0.33215478
iteration 1699, loss 0.33212551
iteration 1700, loss 0.33209710
iteration 1701, loss 0.33208132
iteration 1702, loss 0.33209114
iteration 1703, loss 0.33210241
iteration 1704, loss 0.33208126
iteration 1705, loss 0.33207410
iteration 1706, loss 0.33206338
iteration 1707, loss 0.33203789
iteration 1708, loss 0.33202014
iteration 1709, loss 0.33201795
iteration 1710, loss 0.33200103
iteration 1711, loss 0.33198521
iteration 1712, loss 0.33195998
iteration 1713, loss 0.33193882
iteration 1714, loss 0.33191585
iteration 1715, loss 0.33189992
iteration 1716, loss 0.33189360
iteration 1717, loss 0.33188806
iteration 1718, loss 0.33186513
iteration 1719, loss 0.33185640
iteration 1720, loss 0.33184812
iteration 1721, loss 0.33184385
iteration 1722, loss 0.33183395
iteration 1723, loss 0.33182223
iteration 1724, loss 0.33180014
iteration 1725, loss 0.33177572
iteration 1726, loss 0.33176074
iteration 1727, loss 0.33173567
iteration 1728, loss 0.33173944
iteration 1729, loss 0.33171738
iteration 1730, loss 0.33169928
iteration 1731, loss 0.33168780
iteration 1732, loss 0.33167108
iteration 1733, loss 0.33164017
iteration 1734, loss 0.33162044
iteration 1735, loss 0.33166992
iteration 1736, loss 0.33164615
iteration 1737, loss 0.33161884
iteration 1738, loss 0.33159938
iteration 1739, loss 0.33159861
iteration 1740, loss 0.33158128
iteration 1741, loss 0.33158418
iteration 1742, loss 0.33156340
iteration 1743, loss 0.33155101
iteration 1744, loss 0.33154669
iteration 1745, loss 0.33154691
iteration 1746, loss 0.33152052
iteration 1747, loss 0.33148233
iteration 1748, loss 0.33145606
iteration 1749, loss 0.33143196
iteration 1750, loss 0.33142646
iteration 1751, loss 0.33144479
iteration 1752, loss 0.33143699
iteration 1753, loss 0.33142327
iteration 1754, loss 0.33140270
iteration 1755, loss 0.33139182
iteration 1756, loss 0.33136990
iteration 1757, loss 0.33134560
iteration 1758, loss 0.33133759
iteration 1759, loss 0.33132293
iteration 1760, loss 0.33133281
iteration 1761, loss 0.33134421
iteration 1762, loss 0.33133244
iteration 1763, loss 0.33131359
iteration 1764, loss 0.33130362
iteration 1765, loss 0.33127908
iteration 1766, loss 0.33126342
iteration 1767, loss 0.33124150
iteration 1768, loss 0.33120416
iteration 1769, loss 0.33121762
iteration 1770, loss 0.33119684
iteration 1771, loss 0.33116707
iteration 1772, loss 0.33114851
iteration 1773, loss 0.33112787
iteration 1774, loss 0.33111626
iteration 1775, loss 0.33109815
iteration 1776, loss 0.33109047
iteration 1777, loss 0.33107378
iteration 1778, loss 0.33106691
iteration 1779, loss 0.33105781
iteration 1780, loss 0.33104152
iteration 1781, loss 0.33103665
iteration 1782, loss 0.33103683
iteration 1783, loss 0.33103427
iteration 1784, loss 0.33104063
iteration 1785, loss 0.33103754
iteration 1786, loss 0.33101313
iteration 1787, loss 0.33097059
iteration 1788, loss 0.33095444
iteration 1789, loss 0.33093932
iteration 1790, loss 0.33095924
iteration 1791, loss 0.33095666
iteration 1792, loss 0.33095621
iteration 1793, loss 0.33093591
iteration 1794, loss 0.33092398
iteration 1795, loss 0.33086531
iteration 1796, loss 0.33083457
iteration 1797, loss 0.33082743
iteration 1798, loss 0.33080880
iteration 1799, loss 0.33080026
iteration 1800, loss 0.33083262
