#params: learningRate 0.050, momentum 0.100, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 0.76740132
iteration 2565, loss 0.09406696
iteration 2566, loss 0.09436319
iteration 2567, loss 0.09412490
iteration 2568, loss 0.09415503
iteration 2569, loss 0.09410798
iteration 2570, loss 0.09398623
iteration 2571, loss 0.09414991
iteration 2572, loss 0.09399087
iteration 2573, loss 0.09402748
iteration 2574, loss 0.09396068
iteration 2575, loss 0.09395464
iteration 2576, loss 0.09360860
iteration 2577, loss 0.09363686
iteration 2578, loss 0.09350127
iteration 2579, loss 0.09372760
iteration 2580, loss 0.09373999
iteration 2581, loss 0.09358576
iteration 2582, loss 0.09343908
iteration 2583, loss 0.09338285
iteration 2584, loss 0.09318274
iteration 2585, loss 0.09315971
iteration 2586, loss 0.09331449
iteration 2587, loss 0.09336618
iteration 2588, loss 0.09320639
iteration 2589, loss 0.09292155
iteration 2590, loss 0.09274660
iteration 2591, loss 0.09297570
iteration 2592, loss 0.09295162
iteration 2593, loss 0.09260566
iteration 2594, loss 0.09296539
iteration 2595, loss 0.09248553
iteration 2596, loss 0.09277686
iteration 2597, loss 0.09238572
iteration 2598, loss 0.09260928
iteration 2599, loss 0.09257020
iteration 2600, loss 0.09252682
iteration 2601, loss 0.09260534
iteration 2602, loss 0.09246506
iteration 2603, loss 0.09211667
iteration 2604, loss 0.09242360
iteration 2605, loss 0.09201611
iteration 2606, loss 0.09222175
iteration 2607, loss 0.09193906
iteration 2608, loss 0.09203039
iteration 2609, loss 0.09191072
iteration 2610, loss 0.09209852
iteration 2611, loss 0.09170871
iteration 2612, loss 0.09165752
iteration 2613, loss 0.09155753
iteration 2614, loss 0.09165117
iteration 2615, loss 0.09182407
iteration 2616, loss 0.09164363
iteration 2617, loss 0.09139685
iteration 2618, loss 0.09144578
iteration 2619, loss 0.09137971
iteration 2620, loss 0.09172316
iteration 2621, loss 0.09122994
iteration 2622, loss 0.09126440
iteration 2623, loss 0.09103983
iteration 2624, loss 0.09099943
iteration 2625, loss 0.09090624
iteration 2626, loss 0.09086409
iteration 2627, loss 0.09095835
iteration 2628, loss 0.09097129
iteration 2629, loss 0.09092491
iteration 2630, loss 0.09095551
iteration 2631, loss 0.09086475
iteration 2632, loss 0.09074777
iteration 2633, loss 0.09057913
iteration 2634, loss 0.09056108
iteration 2635, loss 0.09088551
iteration 2636, loss 0.09073499
iteration 2637, loss 0.09055336
iteration 2638, loss 0.09059015
iteration 2639, loss 0.09040335
iteration 2640, loss 0.09018369
iteration 2641, loss 0.09015511
iteration 2642, loss 0.09028987
iteration 2643, loss 0.09029822
iteration 2644, loss 0.09025905
iteration 2645, loss 0.09002581
iteration 2646, loss 0.09032311
iteration 2647, loss 0.09026263
iteration 2648, loss 0.08996596
iteration 2649, loss 0.08992371
iteration 2650, loss 0.08999282
iteration 2651, loss 0.08996271
iteration 2652, loss 0.08989574
iteration 2653, loss 0.08983618
iteration 2654, loss 0.08966775
iteration 2655, loss 0.08968729
iteration 2656, loss 0.08969319
iteration 2657, loss 0.08969917
iteration 2658, loss 0.08941186
iteration 2659, loss 0.08926648
iteration 2660, loss 0.08922063
iteration 2661, loss 0.08909436
iteration 2662, loss 0.08923044
iteration 2663, loss 0.08919954
iteration 2664, loss 0.08929920
iteration 2665, loss 0.08916278
iteration 2666, loss 0.08913625
iteration 2667, loss 0.08909448
iteration 2668, loss 0.08901519
iteration 2669, loss 0.08863070
iteration 2670, loss 0.08860148
iteration 2671, loss 0.08886553
iteration 2672, loss 0.08861297
iteration 2673, loss 0.08857265
iteration 2674, loss 0.08858376
iteration 2675, loss 0.08850866
iteration 2676, loss 0.08885217
iteration 2677, loss 0.08849604
iteration 2678, loss 0.08844738
iteration 2679, loss 0.08840602
iteration 2680, loss 0.08831686
iteration 2681, loss 0.08829129
iteration 2682, loss 0.08826597
iteration 2683, loss 0.08818300
iteration 2684, loss 0.08804703
iteration 2685, loss 0.08798553
iteration 2686, loss 0.08782012
iteration 2687, loss 0.08812728
iteration 2688, loss 0.08813876
iteration 2689, loss 0.08799489
iteration 2690, loss 0.08786568
iteration 2691, loss 0.08789101
iteration 2692, loss 0.08790841
iteration 2693, loss 0.08788655
iteration 2694, loss 0.08772361
iteration 2695, loss 0.08746412
iteration 2696, loss 0.08739404
iteration 2697, loss 0.08755332
iteration 2698, loss 0.08749767
iteration 2699, loss 0.08745017
iteration 2700, loss 0.08745473
iteration 2701, loss 0.08727205
iteration 2702, loss 0.08723521
iteration 2703, loss 0.08727057
iteration 2704, loss 0.08721539
iteration 2705, loss 0.08696211
iteration 2706, loss 0.08685584
iteration 2707, loss 0.08686552
iteration 2708, loss 0.08682919
iteration 2709, loss 0.08694583
iteration 2710, loss 0.08685314
iteration 2711, loss 0.08685523
iteration 2712, loss 0.08716246
iteration 2713, loss 0.08693914
iteration 2714, loss 0.08665985
iteration 2715, loss 0.08651587
iteration 2716, loss 0.08651795
iteration 2717, loss 0.08642053
iteration 2718, loss 0.08676503
iteration 2719, loss 0.08630009
iteration 2720, loss 0.08629117
iteration 2721, loss 0.08641133
iteration 2722, loss 0.08633169
iteration 2723, loss 0.08634791
iteration 2724, loss 0.08637832
iteration 2725, loss 0.08622256
iteration 2726, loss 0.08623753
iteration 2727, loss 0.08626285
iteration 2728, loss 0.08605237
iteration 2729, loss 0.08599530
iteration 2730, loss 0.08623846
iteration 2731, loss 0.08601352
iteration 2732, loss 0.08578499
iteration 2733, loss 0.08580530
iteration 2734, loss 0.08582543
iteration 2735, loss 0.08577994
iteration 2736, loss 0.08582454
iteration 2737, loss 0.08562055
iteration 2738, loss 0.08555800
iteration 2739, loss 0.08560105
iteration 2740, loss 0.08566200
iteration 2741, loss 0.08564412
iteration 2742, loss 0.08546270
iteration 2743, loss 0.08542308
iteration 2744, loss 0.08533120
iteration 2745, loss 0.08519281
iteration 2746, loss 0.08519210
iteration 2747, loss 0.08508207
iteration 2748, loss 0.08522472
iteration 2749, loss 0.08506099
iteration 2750, loss 0.08495624
iteration 2751, loss 0.08519753
iteration 2752, loss 0.08494336
iteration 2753, loss 0.08484505
iteration 2754, loss 0.08471262
iteration 2755, loss 0.08467720
iteration 2756, loss 0.08499560
iteration 2757, loss 0.08487323
iteration 2758, loss 0.08457701
iteration 2759, loss 0.08483172
iteration 2760, loss 0.08458656
iteration 2761, loss 0.08454142
iteration 2762, loss 0.08441228
iteration 2763, loss 0.08437389
iteration 2764, loss 0.08434643
iteration 2765, loss 0.08430595
iteration 2766, loss 0.08427037
iteration 2767, loss 0.08432389
iteration 2768, loss 0.08443661
iteration 2769, loss 0.08430796
iteration 2770, loss 0.08430711
iteration 2771, loss 0.08431048
iteration 2772, loss 0.08428694
iteration 2773, loss 0.08401152
iteration 2774, loss 0.08401280
iteration 2775, loss 0.08395583
iteration 2776, loss 0.08377245
iteration 2777, loss 0.08401113
iteration 2778, loss 0.08393024
iteration 2779, loss 0.08377377
iteration 2780, loss 0.08368919
iteration 2781, loss 0.08343643
iteration 2782, loss 0.08370898
iteration 2783, loss 0.08356283
iteration 2784, loss 0.08351938
iteration 2785, loss 0.08372837
iteration 2786, loss 0.08347465
iteration 2787, loss 0.08341846
iteration 2788, loss 0.08351058
iteration 2789, loss 0.08351111
iteration 2790, loss 0.08332274
iteration 2791, loss 0.08338520
iteration 2792, loss 0.08306691
iteration 2793, loss 0.08302760
iteration 2794, loss 0.08301864
iteration 2795, loss 0.08301704
iteration 2796, loss 0.08297602
iteration 2797, loss 0.08288380
iteration 2798, loss 0.08283348
iteration 2799, loss 0.08287668
iteration 2800, loss 0.08275030
iteration 2801, loss 0.08278596
iteration 2802, loss 0.08278421
iteration 2803, loss 0.08268980
iteration 2804, loss 0.08246115
iteration 2805, loss 0.08249407
iteration 2806, loss 0.08251544
iteration 2807, loss 0.08275804
iteration 2808, loss 0.08269089
iteration 2809, loss 0.08257964
iteration 2810, loss 0.08252708
iteration 2811, loss 0.08251665
iteration 2812, loss 0.08249989
iteration 2813, loss 0.08248151
iteration 2814, loss 0.08238291
iteration 2815, loss 0.08225229
iteration 2816, loss 0.08204135
iteration 2817, loss 0.08199412
iteration 2818, loss 0.08198484
iteration 2819, loss 0.08195028
iteration 2820, loss 0.08191245
iteration 2821, loss 0.08184536
iteration 2822, loss 0.08181347
iteration 2823, loss 0.08177284
iteration 2824, loss 0.08166235
iteration 2825, loss 0.08204018
iteration 2826, loss 0.08175918
iteration 2827, loss 0.08164579
iteration 2828, loss 0.08168988
iteration 2829, loss 0.08179894
iteration 2830, loss 0.08176502
iteration 2831, loss 0.08163264
iteration 2832, loss 0.08154020
iteration 2833, loss 0.08156696
iteration 2834, loss 0.08148112
iteration 2835, loss 0.08134448
iteration 2836, loss 0.08107547
iteration 2837, loss 0.08119674
iteration 2838, loss 0.08103290
iteration 2839, loss 0.08111595
iteration 2840, loss 0.08116468
iteration 2841, loss 0.08105669
iteration 2842, loss 0.08118900
iteration 2843, loss 0.08091446
iteration 2844, loss 0.08102214
iteration 2845, loss 0.08098089
iteration 2846, loss 0.08087210
iteration 2847, loss 0.08094519
iteration 2848, loss 0.08091101
iteration 2849, loss 0.08078168
iteration 2850, loss 0.08078479
iteration 2851, loss 0.08072149
iteration 2852, loss 0.08073292
iteration 2853, loss 0.08071935
iteration 2854, loss 0.08059532
iteration 2855, loss 0.08059053
iteration 2856, loss 0.08048974
iteration 2857, loss 0.08050228
iteration 2858, loss 0.08047143
iteration 2859, loss 0.08043177
iteration 2860, loss 0.08032351
iteration 2861, loss 0.08022602
iteration 2862, loss 0.08017787
iteration 2863, loss 0.08003534
iteration 2864, loss 0.08016874
iteration 2865, loss 0.08012265
iteration 2866, loss 0.08015766
iteration 2867, loss 0.07989523
iteration 2868, loss 0.07984264
iteration 2869, loss 0.07981806
iteration 2870, loss 0.07985225
iteration 2871, loss 0.07986899
iteration 2872, loss 0.07978948
iteration 2873, loss 0.07976068
iteration 2874, loss 0.07998074
iteration 2875, loss 0.07974708
iteration 2876, loss 0.07958995
iteration 2877, loss 0.07949967
iteration 2878, loss 0.07981966
iteration 2879, loss 0.07965451
iteration 2880, loss 0.07954694
iteration 2881, loss 0.07966733
iteration 2882, loss 0.07949372
iteration 2883, loss 0.07919196
iteration 2884, loss 0.07915603
iteration 2885, loss 0.07919295
iteration 2886, loss 0.07931523
iteration 2887, loss 0.07934189
iteration 2888, loss 0.07925543
iteration 2889, loss 0.07932422
iteration 2890, loss 0.07935471
iteration 2891, loss 0.07909275
iteration 2892, loss 0.07901041
iteration 2893, loss 0.07897187
iteration 2894, loss 0.07883003
iteration 2895, loss 0.07912754
iteration 2896, loss 0.07906601
iteration 2897, loss 0.07894105
iteration 2898, loss 0.07869621
iteration 2899, loss 0.07893386
iteration 2900, loss 0.07862407
iteration 2901, loss 0.07851263
iteration 2902, loss 0.07859952
iteration 2903, loss 0.07874655
iteration 2904, loss 0.07873035
iteration 2905, loss 0.07844250
iteration 2906, loss 0.07864548
iteration 2907, loss 0.07865330
iteration 2908, loss 0.07860495
iteration 2909, loss 0.07855978
iteration 2910, loss 0.07828406
iteration 2911, loss 0.07828502
iteration 2912, loss 0.07814716
iteration 2913, loss 0.07829161
iteration 2914, loss 0.07799775
iteration 2915, loss 0.07803773
iteration 2916, loss 0.07803961
iteration 2917, loss 0.07791235
iteration 2918, loss 0.07820067
iteration 2919, loss 0.07814683
iteration 2920, loss 0.07794039
iteration 2921, loss 0.07778115
iteration 2922, loss 0.07803448
iteration 2923, loss 0.07794483
iteration 2924, loss 0.07786205
iteration 2925, loss 0.07775368
iteration 2926, loss 0.07763591
iteration 2927, loss 0.07758970
iteration 2928, loss 0.07764958
iteration 2929, loss 0.07749327
iteration 2930, loss 0.07756766
iteration 2931, loss 0.07742478
iteration 2932, loss 0.07747239
iteration 2933, loss 0.07742215
iteration 2934, loss 0.07736848
iteration 2935, loss 0.07728993
iteration 2936, loss 0.07720981
iteration 2937, loss 0.07730397
iteration 2938, loss 0.07725145
iteration 2939, loss 0.07722889
iteration 2940, loss 0.07714423
iteration 2941, loss 0.07710106
iteration 2942, loss 0.07701288
iteration 2943, loss 0.07699323
iteration 2944, loss 0.07706063
iteration 2945, loss 0.07715302
iteration 2946, loss 0.07690408
iteration 2947, loss 0.07695318
iteration 2948, loss 0.07703738
iteration 2949, loss 0.07677385
iteration 2950, loss 0.07687832
iteration 2951, loss 0.07692374
iteration 2952, loss 0.07680663
iteration 2953, loss 0.07655049
iteration 2954, loss 0.07672766
iteration 2955, loss 0.07669766
iteration 2956, loss 0.07651412
iteration 2957, loss 0.07648862
iteration 2958, loss 0.07645197
iteration 2959, loss 0.07661224
iteration 2960, loss 0.07658764
iteration 2961, loss 0.07653431
iteration 2962, loss 0.07635852
iteration 2963, loss 0.07628437
iteration 2964, loss 0.07625800
iteration 2965, loss 0.07607536
iteration 2966, loss 0.07637234
iteration 2967, loss 0.07627732
iteration 2968, loss 0.07630899
iteration 2969, loss 0.07621709
iteration 2970, loss 0.07624608
iteration 2971, loss 0.07620452
iteration 2972, loss 0.07616890
iteration 2973, loss 0.07611370
iteration 2974, loss 0.07581259
iteration 2975, loss 0.07610271
iteration 2976, loss 0.07586859
iteration 2977, loss 0.07586752
iteration 2978, loss 0.07566346
iteration 2979, loss 0.07593963
iteration 2980, loss 0.07558979
iteration 2981, loss 0.07555867
iteration 2982, loss 0.07561817
iteration 2983, loss 0.07569963
iteration 2984, loss 0.07543793
iteration 2985, loss 0.07539791
iteration 2986, loss 0.07546826
iteration 2987, loss 0.07540185
iteration 2988, loss 0.07535822
iteration 2989, loss 0.07540038
iteration 2990, loss 0.07531585
iteration 2991, loss 0.07532208
iteration 2992, loss 0.07528308
iteration 2993, loss 0.07538142
iteration 2994, loss 0.07533218
iteration 2995, loss 0.07524130
iteration 2996, loss 0.07512480
iteration 2997, loss 0.07510498
iteration 2998, loss 0.07500572
iteration 2999, loss 0.07502112
iteration 3000, loss 0.07510939
iteration 3001, loss 0.07487609
iteration 3002, loss 0.07478255
iteration 3003, loss 0.07474709
iteration 3004, loss 0.07493295
iteration 3005, loss 0.07480625
iteration 3006, loss 0.07476826
iteration 3007, loss 0.07467779
iteration 3008, loss 0.07483863
iteration 3009, loss 0.07453303
iteration 3010, loss 0.07450419
iteration 3011, loss 0.07461875
iteration 3012, loss 0.07442344
iteration 3013, loss 0.07445670
iteration 3014, loss 0.07464574
iteration 3015, loss 0.07432678
iteration 3016, loss 0.07430966
iteration 3017, loss 0.07443970
iteration 3018, loss 0.07439892
iteration 3019, loss 0.07423196
iteration 3020, loss 0.07427068
iteration 3021, loss 0.07434503
iteration 3022, loss 0.07426580
iteration 3023, loss 0.07406493
iteration 3024, loss 0.07421921
iteration 3025, loss 0.07416409
iteration 3026, loss 0.07414767
iteration 3027, loss 0.07411767
iteration 3028, loss 0.07392721
iteration 3029, loss 0.07390754
iteration 3030, loss 0.07398111
iteration 3031, loss 0.07392160
iteration 3032, loss 0.07386395
iteration 3033, loss 0.07380593
iteration 3034, loss 0.07395638
iteration 3035, loss 0.07393624
iteration 3036, loss 0.07382339
iteration 3037, loss 0.07367431
iteration 3038, loss 0.07356554
iteration 3039, loss 0.07358272
iteration 3040, loss 0.07379079
iteration 3041, loss 0.07376187
iteration 3042, loss 0.07370840
iteration 3043, loss 0.07366625
iteration 3044, loss 0.07359753
iteration 3045, loss 0.07341424
iteration 3046, loss 0.07326149
iteration 3047, loss 0.07333664
iteration 3048, loss 0.07331353
iteration 3049, loss 0.07327623
iteration 3050, loss 0.07324299
iteration 3051, loss 0.07324993
iteration 3052, loss 0.07306136
iteration 3053, loss 0.07309061
iteration 3054, loss 0.07304590
iteration 3055, loss 0.07292077
iteration 3056, loss 0.07298199
iteration 3057, loss 0.07307716
iteration 3058, loss 0.07304105
iteration 3059, loss 0.07289844
iteration 3060, loss 0.07285240
iteration 3061, loss 0.07282444
iteration 3062, loss 0.07290621
iteration 3063, loss 0.07263667
iteration 3064, loss 0.07263731
iteration 3065, loss 0.07285899
iteration 3066, loss 0.07273284
iteration 3067, loss 0.07247504
iteration 3068, loss 0.07259926
iteration 3069, loss 0.07266204
iteration 3070, loss 0.07260318
iteration 3071, loss 0.07266411
iteration 3072, loss 0.07259424
iteration 3073, loss 0.07243427
iteration 3074, loss 0.07236024
iteration 3075, loss 0.07230847
iteration 3076, loss 0.07234117
iteration 3077, loss 0.07231936
iteration 3078, loss 0.07226193
iteration 3079, loss 0.07226629
iteration 3080, loss 0.07227911
iteration 3081, loss 0.07235723
iteration 3082, loss 0.07222559
iteration 3083, loss 0.07218824
iteration 3084, loss 0.07227392
iteration 3085, loss 0.07223904
iteration 3086, loss 0.07219293
iteration 3087, loss 0.07186441
iteration 3088, loss 0.07188110
iteration 3089, loss 0.07186843
iteration 3090, loss 0.07187503
iteration 3091, loss 0.07177191
iteration 3092, loss 0.07193356
iteration 3093, loss 0.07185937
iteration 3094, loss 0.07195765
iteration 3095, loss 0.07166845
iteration 3096, loss 0.07157944
iteration 3097, loss 0.07167906
iteration 3098, loss 0.07165301
iteration 3099, loss 0.07162178
iteration 3100, loss 0.07158874
iteration 3101, loss 0.07163837
iteration 3102, loss 0.07160265
iteration 3103, loss 0.07162208
iteration 3104, loss 0.07134907
iteration 3105, loss 0.07125640
iteration 3106, loss 0.07146331
iteration 3107, loss 0.07135936
iteration 3108, loss 0.07138265
iteration 3109, loss 0.07140897
iteration 3110, loss 0.07131285
iteration 3111, loss 0.07128067
iteration 3112, loss 0.07127479
iteration 3113, loss 0.07100480
iteration 3114, loss 0.07103065
iteration 3115, loss 0.07093853
iteration 3116, loss 0.07096515
iteration 3117, loss 0.07088310
iteration 3118, loss 0.07085072
iteration 3119, loss 0.07085060
iteration 3120, loss 0.07091841
iteration 3121, loss 0.07102581
iteration 3122, loss 0.07086441
iteration 3123, loss 0.07082365
iteration 3124, loss 0.07084302
iteration 3125, loss 0.07081065
iteration 3126, loss 0.07073642
iteration 3127, loss 0.07087494
iteration 3128, loss 0.07059173
iteration 3129, loss 0.07059645
iteration 3130, loss 0.07048605
iteration 3131, loss 0.07067447
iteration 3132, loss 0.07063566
iteration 3133, loss 0.07047768
iteration 3134, loss 0.07056401
iteration 3135, loss 0.07053804
iteration 3136, loss 0.07026709
iteration 3137, loss 0.07025527
iteration 3138, loss 0.07048508
iteration 3139, loss 0.07028361
iteration 3140, loss 0.07025427
iteration 3141, loss 0.07022337
iteration 3142, loss 0.07019408
iteration 3143, loss 0.07022860
iteration 3144, loss 0.07025459
iteration 3145, loss 0.07021898
iteration 3146, loss 0.07023333
iteration 3147, loss 0.07009814
iteration 3148, loss 0.06993133
iteration 3149, loss 0.06990800
iteration 3150, loss 0.06988185
iteration 3151, loss 0.07002312
iteration 3152, loss 0.07002361
iteration 3153, loss 0.07002822
iteration 3154, loss 0.06989361
iteration 3155, loss 0.06990962
iteration 3156, loss 0.06993313
iteration 3157, loss 0.06983565
iteration 3158, loss 0.06979992
iteration 3159, loss 0.06979698
iteration 3160, loss 0.06973085
iteration 3161, loss 0.06970531
iteration 3162, loss 0.06965594
iteration 3163, loss 0.06963354
iteration 3164, loss 0.06941409
iteration 3165, loss 0.06952682
iteration 3166, loss 0.06954049
iteration 3167, loss 0.06947584
iteration 3168, loss 0.06942955
iteration 3169, loss 0.06943415
iteration 3170, loss 0.06930570
iteration 3171, loss 0.06920337
iteration 3172, loss 0.06930019
iteration 3173, loss 0.06926208
iteration 3174, loss 0.06922570
iteration 3175, loss 0.06915981
iteration 3176, loss 0.06917181
iteration 3177, loss 0.06923174
iteration 3178, loss 0.06917890
iteration 3179, loss 0.06912225
iteration 3180, loss 0.06904253
iteration 3181, loss 0.06911531
iteration 3182, loss 0.06905641
iteration 3183, loss 0.06908211
iteration 3184, loss 0.06888556
iteration 3185, loss 0.06899374
iteration 3186, loss 0.06876456
iteration 3187, loss 0.06880316
iteration 3188, loss 0.06872003
iteration 3189, loss 0.06868877
iteration 3190, loss 0.06862604
iteration 3191, loss 0.06864851
iteration 3192, loss 0.06860925
iteration 3193, loss 0.06857358
iteration 3194, loss 0.06856832
iteration 3195, loss 0.06853582
iteration 3196, loss 0.06846803
iteration 3197, loss 0.06867996
iteration 3198, loss 0.06860368
iteration 3199, loss 0.06852710
iteration 3200, loss 0.06852652
iteration 3201, loss 0.06845521
iteration 3202, loss 0.06851536
iteration 3203, loss 0.06845328
iteration 3204, loss 0.06839672
iteration 3205, loss 0.06843024
iteration 3206, loss 0.06818363
iteration 3207, loss 0.06828108
iteration 3208, loss 0.06805458
iteration 3209, loss 0.06819375
iteration 3210, loss 0.06809658
iteration 3211, loss 0.06816178
iteration 3212, loss 0.06800462
iteration 3213, loss 0.06797114
iteration 3214, loss 0.06797928
iteration 3215, loss 0.06801579
iteration 3216, loss 0.06799207
iteration 3217, loss 0.06791524
iteration 3218, loss 0.06803483
iteration 3219, loss 0.06803623
iteration 3220, loss 0.06795366
iteration 3221, loss 0.06788779
iteration 3222, loss 0.06792436
iteration 3223, loss 0.06786710
iteration 3224, loss 0.06783941
iteration 3225, loss 0.06783064
iteration 3226, loss 0.06776533
iteration 3227, loss 0.06776183
iteration 3228, loss 0.06759636
iteration 3229, loss 0.06755424
iteration 3230, loss 0.06752829
iteration 3231, loss 0.06756548
iteration 3232, loss 0.06748762
iteration 3233, loss 0.06738655
iteration 3234, loss 0.06736110
iteration 3235, loss 0.06724879
iteration 3236, loss 0.06747284
iteration 3237, loss 0.06726889
iteration 3238, loss 0.06725391
iteration 3239, loss 0.06736669
iteration 3240, loss 0.06728033
iteration 3241, loss 0.06726356
iteration 3242, loss 0.06727534
iteration 3243, loss 0.06725673
iteration 3244, loss 0.06711344
iteration 3245, loss 0.06717548
iteration 3246, loss 0.06713879
iteration 3247, loss 0.06710661
iteration 3248, loss 0.06691712
iteration 3249, loss 0.06688490
iteration 3250, loss 0.06698979
iteration 3251, loss 0.06683843
iteration 3252, loss 0.06681446
iteration 3253, loss 0.06688339
iteration 3254, loss 0.06694855
iteration 3255, loss 0.06682630
iteration 3256, loss 0.06676918
iteration 3257, loss 0.06671131
iteration 3258, loss 0.06681805
iteration 3259, loss 0.06679737
iteration 3260, loss 0.06681384
iteration 3261, loss 0.06678335
iteration 3262, loss 0.06675710
iteration 3263, loss 0.06670982
iteration 3264, loss 0.06666366
iteration 3265, loss 0.06658417
iteration 3266, loss 0.06655853
iteration 3267, loss 0.06658237
iteration 3268, loss 0.06657347
iteration 3269, loss 0.06659443
iteration 3270, loss 0.06650834
iteration 3271, loss 0.06631200
iteration 3272, loss 0.06634473
iteration 3273, loss 0.06626683
iteration 3274, loss 0.06632528
iteration 3275, loss 0.06630501
iteration 3276, loss 0.06626655
iteration 3277, loss 0.06610559
iteration 3278, loss 0.06609097
iteration 3279, loss 0.06606412
iteration 3280, loss 0.06607355
iteration 3281, loss 0.06604770
iteration 3282, loss 0.06612962
iteration 3283, loss 0.06605648
iteration 3284, loss 0.06602565
iteration 3285, loss 0.06588630
iteration 3286, loss 0.06603376
iteration 3287, loss 0.06586909
iteration 3288, loss 0.06584589
iteration 3289, loss 0.06577777
iteration 3290, loss 0.06581623
iteration 3291, loss 0.06586218
iteration 3292, loss 0.06587197
iteration 3293, loss 0.06578564
iteration 3294, loss 0.06571695
iteration 3295, loss 0.06581366
iteration 3296, loss 0.06578525
iteration 3297, loss 0.06575429
iteration 3298, loss 0.06579425
iteration 3299, loss 0.06551200
iteration 3300, loss 0.06562967
iteration 3301, loss 0.06553328
iteration 3302, loss 0.06555091
iteration 3303, loss 0.06532510
iteration 3304, loss 0.06533993
iteration 3305, loss 0.06531521
iteration 3306, loss 0.06544199
iteration 3307, loss 0.06544477
iteration 3308, loss 0.06534745
iteration 3309, loss 0.06542502
iteration 3310, loss 0.06539626
iteration 3311, loss 0.06519044
iteration 3312, loss 0.06522164
iteration 3313, loss 0.06515505
iteration 3314, loss 0.06528229
iteration 3315, loss 0.06528010
iteration 3316, loss 0.06523300
iteration 3317, loss 0.06515417
iteration 3318, loss 0.06516394
iteration 3319, loss 0.06495552
iteration 3320, loss 0.06515372
iteration 3321, loss 0.06499807
iteration 3322, loss 0.06491935
iteration 3323, loss 0.06493060
iteration 3324, loss 0.06504435
iteration 3325, loss 0.06500236
iteration 3326, loss 0.06489959
iteration 3327, loss 0.06487281
iteration 3328, loss 0.06465342
iteration 3329, loss 0.06482018
iteration 3330, loss 0.06475045
iteration 3331, loss 0.06472325
iteration 3332, loss 0.06469173
iteration 3333, loss 0.06466116
iteration 3334, loss 0.06449946
iteration 3335, loss 0.06448977
iteration 3336, loss 0.06450983
iteration 3337, loss 0.06469176
iteration 3338, loss 0.06465880
iteration 3339, loss 0.06441473
iteration 3340, loss 0.06459877
iteration 3341, loss 0.06435916
iteration 3342, loss 0.06441876
iteration 3343, loss 0.06450916
iteration 3344, loss 0.06445115
iteration 3345, loss 0.06441881
iteration 3346, loss 0.06436283
iteration 3347, loss 0.06434232
iteration 3348, loss 0.06411162
iteration 3349, loss 0.06432979
iteration 3350, loss 0.06428633
iteration 3351, loss 0.06411322
iteration 3352, loss 0.06406311
iteration 3353, loss 0.06401786
iteration 3354, loss 0.06398881
iteration 3355, loss 0.06413909
iteration 3356, loss 0.06415379
iteration 3357, loss 0.06414966
iteration 3358, loss 0.06395247
iteration 3359, loss 0.06390191
iteration 3360, loss 0.06391792
iteration 3361, loss 0.06388149
iteration 3362, loss 0.06392039
iteration 3363, loss 0.06396165
iteration 3364, loss 0.06385321
iteration 3365, loss 0.06387523
iteration 3366, loss 0.06367279
iteration 3367, loss 0.06369711
iteration 3368, loss 0.06363653
iteration 3369, loss 0.06364200
iteration 3370, loss 0.06361609
iteration 3371, loss 0.06365622
iteration 3372, loss 0.06359518
iteration 3373, loss 0.06360920
iteration 3374, loss 0.06361170
iteration 3375, loss 0.06353345
iteration 3376, loss 0.06348596
iteration 3377, loss 0.06343908
iteration 3378, loss 0.06361305
iteration 3379, loss 0.06360245
iteration 3380, loss 0.06354398
iteration 3381, loss 0.06340448
iteration 3382, loss 0.06335811
iteration 3383, loss 0.06331152
iteration 3384, loss 0.06343446
iteration 3385, loss 0.06346757
iteration 3386, loss 0.06320284
iteration 3387, loss 0.06311550
iteration 3388, loss 0.06312189
iteration 3389, loss 0.06309472
iteration 3390, loss 0.06320456
iteration 3391, loss 0.06320171
iteration 3392, loss 0.06306859
iteration 3393, loss 0.06324568
iteration 3394, loss 0.06311072
iteration 3395, loss 0.06315114
iteration 3396, loss 0.06312327
iteration 3397, loss 0.06301393
iteration 3398, loss 0.06299652
iteration 3399, loss 0.06289224
iteration 3400, loss 0.06287297
iteration 3401, loss 0.06284395
iteration 3402, loss 0.06280789
iteration 3403, loss 0.06278020
iteration 3404, loss 0.06273983
iteration 3405, loss 0.06274740
iteration 3406, loss 0.06271176
iteration 3407, loss 0.06265293
iteration 3408, loss 0.06260182
iteration 3409, loss 0.06279541
iteration 3410, loss 0.06277328
iteration 3411, loss 0.06270808
iteration 3412, loss 0.06258576
iteration 3413, loss 0.06248181
iteration 3414, loss 0.06267636
iteration 3415, loss 0.06246027
iteration 3416, loss 0.06244373
iteration 3417, loss 0.06243281
iteration 3418, loss 0.06249966
iteration 3419, loss 0.06249454
iteration 3420, loss 0.06244598
iteration 3421, loss 0.06243942
iteration 3422, loss 0.06245567
iteration 3423, loss 0.06232612
iteration 3424, loss 0.06242433
iteration 3425, loss 0.06229955
iteration 3426, loss 0.06220365
iteration 3427, loss 0.06218703
iteration 3428, loss 0.06210946
iteration 3429, loss 0.06222658
iteration 3430, loss 0.06218887
iteration 3431, loss 0.06223496
iteration 3432, loss 0.06201991
iteration 3433, loss 0.06214432
iteration 3434, loss 0.06210184
iteration 3435, loss 0.06206271
