#params: learningRate 0.500, momentum 0.000, numIterations 10000, printEvery 100, printFirst 10000
iteration 0, loss 1.44251155
iteration 2380, loss 0.00831049
iteration 2381, loss 0.00831294
iteration 2382, loss 0.00830337
iteration 2383, loss 0.00831099
iteration 2384, loss 0.00829005
iteration 2385, loss 0.00829015
iteration 2386, loss 0.00829707
iteration 2387, loss 0.00828829
iteration 2388, loss 0.00827620
iteration 2389, loss 0.00827074
iteration 2390, loss 0.00827689
iteration 2391, loss 0.00826648
iteration 2392, loss 0.00826076
iteration 2393, loss 0.00825533
iteration 2394, loss 0.00825749
iteration 2395, loss 0.00824933
iteration 2396, loss 0.00824998
iteration 2397, loss 0.00824535
iteration 2398, loss 0.00823281
iteration 2399, loss 0.00823544
iteration 2400, loss 0.00821552
iteration 2401, loss 0.00821149
iteration 2402, loss 0.00821996
iteration 2403, loss 0.00821221
iteration 2404, loss 0.00821274
iteration 2405, loss 0.00820148
iteration 2406, loss 0.00819083
iteration 2407, loss 0.00820168
iteration 2408, loss 0.00819683
iteration 2409, loss 0.00819400
iteration 2410, loss 0.00818103
iteration 2411, loss 0.00817240
iteration 2412, loss 0.00816748
iteration 2413, loss 0.00816807
iteration 2414, loss 0.00817169
iteration 2415, loss 0.00815767
iteration 2416, loss 0.00815262
iteration 2417, loss 0.00814405
iteration 2418, loss 0.00813693
iteration 2419, loss 0.00813782
iteration 2420, loss 0.00813668
iteration 2421, loss 0.00812652
iteration 2422, loss 0.00811542
iteration 2423, loss 0.00812136
iteration 2424, loss 0.00812155
iteration 2425, loss 0.00811755
iteration 2426, loss 0.00811131
iteration 2427, loss 0.00811444
iteration 2428, loss 0.00809605
iteration 2429, loss 0.00809694
iteration 2430, loss 0.00810065
iteration 2431, loss 0.00809957
iteration 2432, loss 0.00809327
iteration 2433, loss 0.00808866
iteration 2434, loss 0.00807764
iteration 2435, loss 0.00806808
iteration 2436, loss 0.00806506
iteration 2437, loss 0.00806055
iteration 2438, loss 0.00805679
iteration 2439, loss 0.00806685
iteration 2440, loss 0.00805149
iteration 2441, loss 0.00804271
iteration 2442, loss 0.00805208
iteration 2443, loss 0.00804882
iteration 2444, loss 0.00803248
iteration 2445, loss 0.00802615
iteration 2446, loss 0.00801757
iteration 2447, loss 0.00801576
iteration 2448, loss 0.00802794
iteration 2449, loss 0.00801603
iteration 2450, loss 0.00800507
iteration 2451, loss 0.00799909
iteration 2452, loss 0.00800874
iteration 2453, loss 0.00800615
iteration 2454, loss 0.00798632
iteration 2455, loss 0.00799411
iteration 2456, loss 0.00799304
iteration 2457, loss 0.00798623
iteration 2458, loss 0.00798711
iteration 2459, loss 0.00798330
iteration 2460, loss 0.00797906
iteration 2461, loss 0.00797291
iteration 2462, loss 0.00796354
iteration 2463, loss 0.00795686
iteration 2464, loss 0.00796117
iteration 2465, loss 0.00794190
iteration 2466, loss 0.00794997
iteration 2467, loss 0.00794727
iteration 2468, loss 0.00793130
iteration 2469, loss 0.00792891
iteration 2470, loss 0.00793729
iteration 2471, loss 0.00792132
iteration 2472, loss 0.00791052
iteration 2473, loss 0.00791003
iteration 2474, loss 0.00790452
iteration 2475, loss 0.00789669
iteration 2476, loss 0.00789694
iteration 2477, loss 0.00789345
iteration 2478, loss 0.00789758
iteration 2479, loss 0.00788755
iteration 2480, loss 0.00788204
iteration 2481, loss 0.00788410
iteration 2482, loss 0.00788943
iteration 2483, loss 0.00788220
iteration 2484, loss 0.00788173
iteration 2485, loss 0.00787507
iteration 2486, loss 0.00786440
iteration 2487, loss 0.00785831
iteration 2488, loss 0.00784759
iteration 2489, loss 0.00784378
iteration 2490, loss 0.00785146
iteration 2491, loss 0.00783735
iteration 2492, loss 0.00783283
iteration 2493, loss 0.00782892
iteration 2494, loss 0.00782520
iteration 2495, loss 0.00782046
iteration 2496, loss 0.00781937
iteration 2497, loss 0.00781157
iteration 2498, loss 0.00781592
iteration 2499, loss 0.00781004
iteration 2500, loss 0.00781313
iteration 2501, loss 0.00779400
iteration 2502, loss 0.00779137
iteration 2503, loss 0.00779290
iteration 2504, loss 0.00778807
iteration 2505, loss 0.00778236
iteration 2506, loss 0.00779132
iteration 2507, loss 0.00778776
iteration 2508, loss 0.00777847
iteration 2509, loss 0.00777471
iteration 2510, loss 0.00777821
iteration 2511, loss 0.00776297
iteration 2512, loss 0.00775658
iteration 2513, loss 0.00776533
iteration 2514, loss 0.00775798
iteration 2515, loss 0.00774607
iteration 2516, loss 0.00774425
iteration 2517, loss 0.00773984
iteration 2518, loss 0.00774353
iteration 2519, loss 0.00773863
iteration 2520, loss 0.00772619
iteration 2521, loss 0.00772315
iteration 2522, loss 0.00771532
iteration 2523, loss 0.00771688
iteration 2524, loss 0.00770612
iteration 2525, loss 0.00772130
iteration 2526, loss 0.00771586
iteration 2527, loss 0.00770691
iteration 2528, loss 0.00769700
iteration 2529, loss 0.00769599
iteration 2530, loss 0.00768531
iteration 2531, loss 0.00767948
iteration 2532, loss 0.00767256
iteration 2533, loss 0.00767992
iteration 2534, loss 0.00767750
iteration 2535, loss 0.00766133
iteration 2536, loss 0.00767057
iteration 2537, loss 0.00765727
iteration 2538, loss 0.00765390
iteration 2539, loss 0.00765500
iteration 2540, loss 0.00764595
iteration 2541, loss 0.00765152
iteration 2542, loss 0.00764684
iteration 2543, loss 0.00763656
iteration 2544, loss 0.00763178
iteration 2545, loss 0.00763768
iteration 2546, loss 0.00762455
iteration 2547, loss 0.00762158
iteration 2548, loss 0.00762724
iteration 2549, loss 0.00762187
iteration 2550, loss 0.00760942
iteration 2551, loss 0.00760903
iteration 2552, loss 0.00760165
iteration 2553, loss 0.00759525
iteration 2554, loss 0.00759379
iteration 2555, loss 0.00758631
iteration 2556, loss 0.00758151
iteration 2557, loss 0.00758816
iteration 2558, loss 0.00758625
iteration 2559, loss 0.00757558
iteration 2560, loss 0.00756991
iteration 2561, loss 0.00757476
iteration 2562, loss 0.00757155
iteration 2563, loss 0.00756063
iteration 2564, loss 0.00755978
iteration 2565, loss 0.00755963
iteration 2566, loss 0.00756014
iteration 2567, loss 0.00755824
iteration 2568, loss 0.00755398
iteration 2569, loss 0.00754952
iteration 2570, loss 0.00754402
iteration 2571, loss 0.00753922
iteration 2572, loss 0.00752899
iteration 2573, loss 0.00753533
iteration 2574, loss 0.00753146
iteration 2575, loss 0.00752726
iteration 2576, loss 0.00751984
iteration 2577, loss 0.00751555
iteration 2578, loss 0.00750763
iteration 2579, loss 0.00751440
iteration 2580, loss 0.00750659
iteration 2581, loss 0.00750099
iteration 2582, loss 0.00750514
iteration 2583, loss 0.00749840
iteration 2584, loss 0.00748418
iteration 2585, loss 0.00749081
iteration 2586, loss 0.00748585
iteration 2587, loss 0.00748206
iteration 2588, loss 0.00747680
iteration 2589, loss 0.00746629
iteration 2590, loss 0.00747261
iteration 2591, loss 0.00746530
iteration 2592, loss 0.00745860
iteration 2593, loss 0.00746301
iteration 2594, loss 0.00744477
iteration 2595, loss 0.00744443
iteration 2596, loss 0.00744577
iteration 2597, loss 0.00743643
iteration 2598, loss 0.00743131
iteration 2599, loss 0.00743946
iteration 2600, loss 0.00744117
iteration 2601, loss 0.00743634
iteration 2602, loss 0.00743169
iteration 2603, loss 0.00742812
iteration 2604, loss 0.00742443
iteration 2605, loss 0.00742128
iteration 2606, loss 0.00740791
iteration 2607, loss 0.00739764
iteration 2608, loss 0.00740406
iteration 2609, loss 0.00740207
iteration 2610, loss 0.00739443
iteration 2611, loss 0.00738585
iteration 2612, loss 0.00739090
iteration 2613, loss 0.00738058
iteration 2614, loss 0.00738805
iteration 2615, loss 0.00737501
iteration 2616, loss 0.00736838
iteration 2617, loss 0.00737837
iteration 2618, loss 0.00736754
iteration 2619, loss 0.00736963
iteration 2620, loss 0.00735746
iteration 2621, loss 0.00735102
iteration 2622, loss 0.00735065
iteration 2623, loss 0.00734553
iteration 2624, loss 0.00734782
iteration 2625, loss 0.00733496
iteration 2626, loss 0.00733799
iteration 2627, loss 0.00734743
iteration 2628, loss 0.00732654
iteration 2629, loss 0.00732821
iteration 2630, loss 0.00732718
iteration 2631, loss 0.00732033
iteration 2632, loss 0.00731150
iteration 2633, loss 0.00731701
iteration 2634, loss 0.00730325
iteration 2635, loss 0.00731131
iteration 2636, loss 0.00731714
iteration 2637, loss 0.00730414
iteration 2638, loss 0.00730592
iteration 2639, loss 0.00729098
iteration 2640, loss 0.00729777
iteration 2641, loss 0.00729450
iteration 2642, loss 0.00729089
iteration 2643, loss 0.00727705
iteration 2644, loss 0.00727595
iteration 2645, loss 0.00727779
iteration 2646, loss 0.00726252
iteration 2647, loss 0.00726318
iteration 2648, loss 0.00725887
iteration 2649, loss 0.00725393
iteration 2650, loss 0.00725250
iteration 2651, loss 0.00724921
iteration 2652, loss 0.00724643
iteration 2653, loss 0.00724313
iteration 2654, loss 0.00724020
iteration 2655, loss 0.00723524
iteration 2656, loss 0.00723275
iteration 2657, loss 0.00722878
iteration 2658, loss 0.00722673
iteration 2659, loss 0.00722355
iteration 2660, loss 0.00722045
iteration 2661, loss 0.00721823
iteration 2662, loss 0.00721411
iteration 2663, loss 0.00720948
iteration 2664, loss 0.00721166
iteration 2665, loss 0.00721284
iteration 2666, loss 0.00721239
iteration 2667, loss 0.00720407
iteration 2668, loss 0.00720249
iteration 2669, loss 0.00719909
iteration 2670, loss 0.00720064
iteration 2671, loss 0.00718630
iteration 2672, loss 0.00718466
iteration 2673, loss 0.00718163
iteration 2674, loss 0.00717826
iteration 2675, loss 0.00718131
iteration 2676, loss 0.00717198
iteration 2677, loss 0.00716721
iteration 2678, loss 0.00716439
iteration 2679, loss 0.00716036
iteration 2680, loss 0.00716406
iteration 2681, loss 0.00715467
iteration 2682, loss 0.00714859
iteration 2683, loss 0.00714310
iteration 2684, loss 0.00713748
iteration 2685, loss 0.00713748
iteration 2686, loss 0.00713988
iteration 2687, loss 0.00713916
iteration 2688, loss 0.00713015
iteration 2689, loss 0.00713343
iteration 2690, loss 0.00712500
iteration 2691, loss 0.00712880
iteration 2692, loss 0.00712654
iteration 2693, loss 0.00711685
iteration 2694, loss 0.00712362
iteration 2695, loss 0.00711976
iteration 2696, loss 0.00711606
iteration 2697, loss 0.00709934
iteration 2698, loss 0.00709710
iteration 2699, loss 0.00709417
iteration 2700, loss 0.00709335
iteration 2701, loss 0.00708671
iteration 2702, loss 0.00709008
iteration 2703, loss 0.00709035
iteration 2704, loss 0.00708701
iteration 2705, loss 0.00707419
iteration 2706, loss 0.00707723
iteration 2707, loss 0.00707400
iteration 2708, loss 0.00706636
iteration 2709, loss 0.00707068
iteration 2710, loss 0.00705568
iteration 2711, loss 0.00705688
iteration 2712, loss 0.00705283
iteration 2713, loss 0.00704780
iteration 2714, loss 0.00704700
iteration 2715, loss 0.00704370
iteration 2716, loss 0.00704081
iteration 2717, loss 0.00704604
iteration 2718, loss 0.00703982
iteration 2719, loss 0.00702809
iteration 2720, loss 0.00702332
iteration 2721, loss 0.00702117
iteration 2722, loss 0.00702110
iteration 2723, loss 0.00701684
iteration 2724, loss 0.00701147
iteration 2725, loss 0.00700868
iteration 2726, loss 0.00701632
iteration 2727, loss 0.00701020
iteration 2728, loss 0.00700219
iteration 2729, loss 0.00700461
iteration 2730, loss 0.00700153
iteration 2731, loss 0.00699854
iteration 2732, loss 0.00699039
iteration 2733, loss 0.00698959
iteration 2734, loss 0.00698455
iteration 2735, loss 0.00697815
iteration 2736, loss 0.00698124
iteration 2737, loss 0.00698085
iteration 2738, loss 0.00697602
iteration 2739, loss 0.00697937
iteration 2740, loss 0.00697359
iteration 2741, loss 0.00697178
iteration 2742, loss 0.00696939
iteration 2743, loss 0.00696421
iteration 2744, loss 0.00695506
iteration 2745, loss 0.00694887
iteration 2746, loss 0.00695037
iteration 2747, loss 0.00694433
iteration 2748, loss 0.00694086
iteration 2749, loss 0.00694430
iteration 2750, loss 0.00694154
iteration 2751, loss 0.00693527
iteration 2752, loss 0.00693272
iteration 2753, loss 0.00691869
iteration 2754, loss 0.00692896
iteration 2755, loss 0.00692798
iteration 2756, loss 0.00691589
iteration 2757, loss 0.00691329
iteration 2758, loss 0.00690770
iteration 2759, loss 0.00690064
iteration 2760, loss 0.00690011
iteration 2761, loss 0.00689521
iteration 2762, loss 0.00689696
iteration 2763, loss 0.00689668
iteration 2764, loss 0.00689101
iteration 2765, loss 0.00689242
iteration 2766, loss 0.00689021
iteration 2767, loss 0.00688283
iteration 2768, loss 0.00687654
iteration 2769, loss 0.00687596
iteration 2770, loss 0.00687228
iteration 2771, loss 0.00688208
iteration 2772, loss 0.00687667
iteration 2773, loss 0.00687510
iteration 2774, loss 0.00687066
iteration 2775, loss 0.00686670
iteration 2776, loss 0.00686274
iteration 2777, loss 0.00685078
iteration 2778, loss 0.00684683
iteration 2779, loss 0.00685517
iteration 2780, loss 0.00685229
iteration 2781, loss 0.00685022
iteration 2782, loss 0.00683866
iteration 2783, loss 0.00683618
iteration 2784, loss 0.00682770
iteration 2785, loss 0.00682657
iteration 2786, loss 0.00682191
iteration 2787, loss 0.00681707
iteration 2788, loss 0.00682036
iteration 2789, loss 0.00682257
iteration 2790, loss 0.00682102
iteration 2791, loss 0.00681940
iteration 2792, loss 0.00681208
iteration 2793, loss 0.00681000
iteration 2794, loss 0.00680628
iteration 2795, loss 0.00680785
iteration 2796, loss 0.00679177
iteration 2797, loss 0.00679286
iteration 2798, loss 0.00679294
iteration 2799, loss 0.00678603
iteration 2800, loss 0.00678441
iteration 2801, loss 0.00677616
iteration 2802, loss 0.00677852
iteration 2803, loss 0.00677685
iteration 2804, loss 0.00677571
iteration 2805, loss 0.00677203
iteration 2806, loss 0.00677274
iteration 2807, loss 0.00676460
iteration 2808, loss 0.00676377
iteration 2809, loss 0.00676005
iteration 2810, loss 0.00675692
iteration 2811, loss 0.00676314
iteration 2812, loss 0.00676143
iteration 2813, loss 0.00675073
iteration 2814, loss 0.00674831
iteration 2815, loss 0.00674412
iteration 2816, loss 0.00673764
iteration 2817, loss 0.00673828
iteration 2818, loss 0.00673753
iteration 2819, loss 0.00673452
iteration 2820, loss 0.00673200
iteration 2821, loss 0.00672536
iteration 2822, loss 0.00672380
iteration 2823, loss 0.00672581
iteration 2824, loss 0.00672142
iteration 2825, loss 0.00671397
iteration 2826, loss 0.00671482
iteration 2827, loss 0.00671470
iteration 2828, loss 0.00671109
iteration 2829, loss 0.00669849
iteration 2830, loss 0.00670211
iteration 2831, loss 0.00670186
iteration 2832, loss 0.00669915
iteration 2833, loss 0.00669704
iteration 2834, loss 0.00668521
iteration 2835, loss 0.00668878
iteration 2836, loss 0.00668837
iteration 2837, loss 0.00667968
iteration 2838, loss 0.00668413
iteration 2839, loss 0.00666742
iteration 2840, loss 0.00667316
iteration 2841, loss 0.00666679
iteration 2842, loss 0.00666655
iteration 2843, loss 0.00666871
iteration 2844, loss 0.00666771
iteration 2845, loss 0.00666349
iteration 2846, loss 0.00665615
iteration 2847, loss 0.00665472
iteration 2848, loss 0.00665215
iteration 2849, loss 0.00664234
iteration 2850, loss 0.00663991
iteration 2851, loss 0.00663752
iteration 2852, loss 0.00663117
iteration 2853, loss 0.00663955
iteration 2854, loss 0.00663473
iteration 2855, loss 0.00663328
iteration 2856, loss 0.00663414
iteration 2857, loss 0.00662698
iteration 2858, loss 0.00661843
iteration 2859, loss 0.00661956
iteration 2860, loss 0.00662266
iteration 2861, loss 0.00661273
iteration 2862, loss 0.00660721
iteration 2863, loss 0.00660763
iteration 2864, loss 0.00660939
iteration 2865, loss 0.00660683
iteration 2866, loss 0.00659535
iteration 2867, loss 0.00659449
iteration 2868, loss 0.00659539
iteration 2869, loss 0.00659229
iteration 2870, loss 0.00658648
iteration 2871, loss 0.00658455
iteration 2872, loss 0.00658485
iteration 2873, loss 0.00658273
iteration 2874, loss 0.00657663
iteration 2875, loss 0.00657566
iteration 2876, loss 0.00657247
iteration 2877, loss 0.00657421
iteration 2878, loss 0.00657237
iteration 2879, loss 0.00657131
iteration 2880, loss 0.00656494
iteration 2881, loss 0.00656029
iteration 2882, loss 0.00655667
iteration 2883, loss 0.00655545
iteration 2884, loss 0.00655057
iteration 2885, loss 0.00655174
iteration 2886, loss 0.00654876
iteration 2887, loss 0.00654311
iteration 2888, loss 0.00653459
iteration 2889, loss 0.00654305
iteration 2890, loss 0.00653172
iteration 2891, loss 0.00652901
iteration 2892, loss 0.00653271
iteration 2893, loss 0.00653005
iteration 2894, loss 0.00653026
iteration 2895, loss 0.00652398
iteration 2896, loss 0.00651974
iteration 2897, loss 0.00651745
iteration 2898, loss 0.00651565
iteration 2899, loss 0.00650726
iteration 2900, loss 0.00651254
iteration 2901, loss 0.00650302
iteration 2902, loss 0.00650559
iteration 2903, loss 0.00650377
iteration 2904, loss 0.00649678
iteration 2905, loss 0.00648875
iteration 2906, loss 0.00648515
iteration 2907, loss 0.00648244
iteration 2908, loss 0.00648109
iteration 2909, loss 0.00648055
iteration 2910, loss 0.00647970
iteration 2911, loss 0.00647246
iteration 2912, loss 0.00647145
iteration 2913, loss 0.00647250
iteration 2914, loss 0.00647527
iteration 2915, loss 0.00646389
iteration 2916, loss 0.00646448
iteration 2917, loss 0.00646068
iteration 2918, loss 0.00646628
iteration 2919, loss 0.00645404
iteration 2920, loss 0.00645336
iteration 2921, loss 0.00645027
iteration 2922, loss 0.00645652
iteration 2923, loss 0.00644850
iteration 2924, loss 0.00644314
iteration 2925, loss 0.00644597
iteration 2926, loss 0.00644322
iteration 2927, loss 0.00643969
iteration 2928, loss 0.00642776
iteration 2929, loss 0.00642612
iteration 2930, loss 0.00642547
iteration 2931, loss 0.00642213
iteration 2932, loss 0.00642064
iteration 2933, loss 0.00641621
iteration 2934, loss 0.00641730
iteration 2935, loss 0.00641678
iteration 2936, loss 0.00641605
iteration 2937, loss 0.00641385
iteration 2938, loss 0.00640791
iteration 2939, loss 0.00640665
iteration 2940, loss 0.00639885
iteration 2941, loss 0.00639535
iteration 2942, loss 0.00639228
iteration 2943, loss 0.00639416
iteration 2944, loss 0.00638925
iteration 2945, loss 0.00638821
iteration 2946, loss 0.00638541
iteration 2947, loss 0.00638322
iteration 2948, loss 0.00638482
iteration 2949, loss 0.00637691
iteration 2950, loss 0.00637993
iteration 2951, loss 0.00637696
iteration 2952, loss 0.00637359
iteration 2953, loss 0.00637141
iteration 2954, loss 0.00636649
iteration 2955, loss 0.00637023
iteration 2956, loss 0.00636399
iteration 2957, loss 0.00636010
iteration 2958, loss 0.00636434
iteration 2959, loss 0.00636388
iteration 2960, loss 0.00634481
iteration 2961, loss 0.00634982
iteration 2962, loss 0.00634400
iteration 2963, loss 0.00634822
iteration 2964, loss 0.00634144
iteration 2965, loss 0.00634143
iteration 2966, loss 0.00633550
iteration 2967, loss 0.00633754
iteration 2968, loss 0.00633345
iteration 2969, loss 0.00633390
iteration 2970, loss 0.00633190
iteration 2971, loss 0.00633024
iteration 2972, loss 0.00632507
iteration 2973, loss 0.00632155
iteration 2974, loss 0.00632003
iteration 2975, loss 0.00631527
iteration 2976, loss 0.00631797
iteration 2977, loss 0.00630425
iteration 2978, loss 0.00630337
iteration 2979, loss 0.00630601
iteration 2980, loss 0.00629720
iteration 2981, loss 0.00629745
iteration 2982, loss 0.00629158
iteration 2983, loss 0.00629716
iteration 2984, loss 0.00629333
iteration 2985, loss 0.00629249
iteration 2986, loss 0.00628789
iteration 2987, loss 0.00628034
iteration 2988, loss 0.00628620
iteration 2989, loss 0.00627570
iteration 2990, loss 0.00627294
iteration 2991, loss 0.00627025
iteration 2992, loss 0.00627230
iteration 2993, loss 0.00627026
iteration 2994, loss 0.00626916
iteration 2995, loss 0.00626264
iteration 2996, loss 0.00626818
iteration 2997, loss 0.00626454
iteration 2998, loss 0.00625614
iteration 2999, loss 0.00625540
iteration 3000, loss 0.00625424
iteration 3001, loss 0.00625296
iteration 3002, loss 0.00625138
iteration 3003, loss 0.00624220
iteration 3004, loss 0.00624594
iteration 3005, loss 0.00624194
iteration 3006, loss 0.00624128
iteration 3007, loss 0.00623609
iteration 3008, loss 0.00623210
iteration 3009, loss 0.00623460
iteration 3010, loss 0.00623222
iteration 3011, loss 0.00622857
iteration 3012, loss 0.00622096
iteration 3013, loss 0.00622029
iteration 3014, loss 0.00622298
iteration 3015, loss 0.00621748
iteration 3016, loss 0.00621894
iteration 3017, loss 0.00621456
iteration 3018, loss 0.00621140
iteration 3019, loss 0.00620239
iteration 3020, loss 0.00620069
iteration 3021, loss 0.00619911
iteration 3022, loss 0.00619654
iteration 3023, loss 0.00619829
iteration 3024, loss 0.00619683
iteration 3025, loss 0.00619423
iteration 3026, loss 0.00619265
iteration 3027, loss 0.00619075
iteration 3028, loss 0.00618899
iteration 3029, loss 0.00617873
iteration 3030, loss 0.00617673
iteration 3031, loss 0.00616898
iteration 3032, loss 0.00617381
iteration 3033, loss 0.00617058
iteration 3034, loss 0.00617152
iteration 3035, loss 0.00616611
iteration 3036, loss 0.00616830
iteration 3037, loss 0.00616024
iteration 3038, loss 0.00616033
iteration 3039, loss 0.00615432
iteration 3040, loss 0.00615351
iteration 3041, loss 0.00615737
iteration 3042, loss 0.00615436
iteration 3043, loss 0.00615201
iteration 3044, loss 0.00614980
iteration 3045, loss 0.00614401
iteration 3046, loss 0.00614023
iteration 3047, loss 0.00613381
iteration 3048, loss 0.00614054
iteration 3049, loss 0.00613932
iteration 3050, loss 0.00613618
iteration 3051, loss 0.00613502
iteration 3052, loss 0.00612727
iteration 3053, loss 0.00612564
iteration 3054, loss 0.00612336
iteration 3055, loss 0.00612610
iteration 3056, loss 0.00612347
iteration 3057, loss 0.00611861
iteration 3058, loss 0.00611611
iteration 3059, loss 0.00611325
iteration 3060, loss 0.00611277
iteration 3061, loss 0.00610618
iteration 3062, loss 0.00610798
iteration 3063, loss 0.00609975
iteration 3064, loss 0.00609490
iteration 3065, loss 0.00609668
iteration 3066, loss 0.00608908
iteration 3067, loss 0.00609585
iteration 3068, loss 0.00609273
iteration 3069, loss 0.00608684
iteration 3070, loss 0.00608957
iteration 3071, loss 0.00608708
iteration 3072, loss 0.00608160
iteration 3073, loss 0.00607725
iteration 3074, loss 0.00607486
iteration 3075, loss 0.00607706
iteration 3076, loss 0.00607093
iteration 3077, loss 0.00606787
iteration 3078, loss 0.00606388
iteration 3079, loss 0.00606349
iteration 3080, loss 0.00606154
iteration 3081, loss 0.00606298
iteration 3082, loss 0.00606280
iteration 3083, loss 0.00606113
iteration 3084, loss 0.00605816
iteration 3085, loss 0.00605275
iteration 3086, loss 0.00604683
iteration 3087, loss 0.00604275
iteration 3088, loss 0.00604119
iteration 3089, loss 0.00604118
iteration 3090, loss 0.00603428
iteration 3091, loss 0.00603316
iteration 3092, loss 0.00603546
iteration 3093, loss 0.00602758
iteration 3094, loss 0.00603146
iteration 3095, loss 0.00602503
iteration 3096, loss 0.00602169
iteration 3097, loss 0.00602614
iteration 3098, loss 0.00602743
iteration 3099, loss 0.00602423
iteration 3100, loss 0.00602265
iteration 3101, loss 0.00601948
iteration 3102, loss 0.00601389
iteration 3103, loss 0.00601107
iteration 3104, loss 0.00600816
iteration 3105, loss 0.00600505
iteration 3106, loss 0.00600472
iteration 3107, loss 0.00600691
iteration 3108, loss 0.00600103
iteration 3109, loss 0.00599524
iteration 3110, loss 0.00599288
iteration 3111, loss 0.00599857
iteration 3112, loss 0.00599612
iteration 3113, loss 0.00599278
iteration 3114, loss 0.00598133
iteration 3115, loss 0.00598430
iteration 3116, loss 0.00598736
iteration 3117, loss 0.00598300
iteration 3118, loss 0.00597645
iteration 3119, loss 0.00597842
iteration 3120, loss 0.00597177
iteration 3121, loss 0.00596848
iteration 3122, loss 0.00596374
iteration 3123, loss 0.00596227
iteration 3124, loss 0.00596011
iteration 3125, loss 0.00595892
iteration 3126, loss 0.00595730
iteration 3127, loss 0.00595312
iteration 3128, loss 0.00595302
iteration 3129, loss 0.00595014
iteration 3130, loss 0.00595717
iteration 3131, loss 0.00594524
iteration 3132, loss 0.00594612
iteration 3133, loss 0.00594503
iteration 3134, loss 0.00594181
iteration 3135, loss 0.00594375
iteration 3136, loss 0.00593994
iteration 3137, loss 0.00593910
iteration 3138, loss 0.00592666
iteration 3139, loss 0.00592591
iteration 3140, loss 0.00592382
iteration 3141, loss 0.00592385
iteration 3142, loss 0.00592194
iteration 3143, loss 0.00591962
iteration 3144, loss 0.00592293
iteration 3145, loss 0.00592030
iteration 3146, loss 0.00591376
iteration 3147, loss 0.00590889
iteration 3148, loss 0.00591764
iteration 3149, loss 0.00591540
iteration 3150, loss 0.00591309
iteration 3151, loss 0.00591076
iteration 3152, loss 0.00590276
iteration 3153, loss 0.00590444
iteration 3154, loss 0.00589795
iteration 3155, loss 0.00589956
iteration 3156, loss 0.00589165
iteration 3157, loss 0.00589434
iteration 3158, loss 0.00589133
iteration 3159, loss 0.00588883
iteration 3160, loss 0.00589096
iteration 3161, loss 0.00588754
iteration 3162, loss 0.00588369
iteration 3163, loss 0.00587751
iteration 3164, loss 0.00587575
iteration 3165, loss 0.00587595
iteration 3166, loss 0.00587549
iteration 3167, loss 0.00587701
iteration 3168, loss 0.00587299
iteration 3169, loss 0.00586606
iteration 3170, loss 0.00585929
iteration 3171, loss 0.00586318
iteration 3172, loss 0.00585442
iteration 3173, loss 0.00585574
iteration 3174, loss 0.00585473
iteration 3175, loss 0.00585231
iteration 3176, loss 0.00584733
iteration 3177, loss 0.00584325
iteration 3178, loss 0.00584292
iteration 3179, loss 0.00584761
iteration 3180, loss 0.00583976
iteration 3181, loss 0.00584072
iteration 3182, loss 0.00583777
iteration 3183, loss 0.00583428
iteration 3184, loss 0.00583303
iteration 3185, loss 0.00583708
iteration 3186, loss 0.00583142
iteration 3187, loss 0.00582814
iteration 3188, loss 0.00582652
iteration 3189, loss 0.00582868
iteration 3190, loss 0.00582391
iteration 3191, loss 0.00581969
iteration 3192, loss 0.00581555
iteration 3193, loss 0.00581662
iteration 3194, loss 0.00581428
iteration 3195, loss 0.00580801
iteration 3196, loss 0.00581440
iteration 3197, loss 0.00581244
iteration 3198, loss 0.00580666
iteration 3199, loss 0.00580528
iteration 3200, loss 0.00580260
iteration 3201, loss 0.00580237
iteration 3202, loss 0.00579923
iteration 3203, loss 0.00579444
iteration 3204, loss 0.00579355
iteration 3205, loss 0.00579040
iteration 3206, loss 0.00579137
iteration 3207, loss 0.00579104
iteration 3208, loss 0.00578305
iteration 3209, loss 0.00577950
iteration 3210, loss 0.00577725
iteration 3211, loss 0.00577523
iteration 3212, loss 0.00577327
iteration 3213, loss 0.00576959
iteration 3214, loss 0.00576760
iteration 3215, loss 0.00576629
iteration 3216, loss 0.00577136
iteration 3217, loss 0.00576865
iteration 3218, loss 0.00576638
iteration 3219, loss 0.00576478
iteration 3220, loss 0.00575634
iteration 3221, loss 0.00576376
iteration 3222, loss 0.00575526
iteration 3223, loss 0.00575317
iteration 3224, loss 0.00575057
iteration 3225, loss 0.00575360
iteration 3226, loss 0.00574673
iteration 3227, loss 0.00574300
iteration 3228, loss 0.00574120
iteration 3229, loss 0.00573901
iteration 3230, loss 0.00573557
iteration 3231, loss 0.00573489
iteration 3232, loss 0.00573155
iteration 3233, loss 0.00572872
iteration 3234, loss 0.00572682
iteration 3235, loss 0.00573359
iteration 3236, loss 0.00572483
iteration 3237, loss 0.00572737
iteration 3238, loss 0.00572210
iteration 3239, loss 0.00571975
iteration 3240, loss 0.00571788
iteration 3241, loss 0.00572343
iteration 3242, loss 0.00571778
iteration 3243, loss 0.00571663
iteration 3244, loss 0.00570918
iteration 3245, loss 0.00570836
iteration 3246, loss 0.00570368
iteration 3247, loss 0.00570208
iteration 3248, loss 0.00570548
iteration 3249, loss 0.00570389
iteration 3250, loss 0.00570333
